cod_dane_mun,Departamento_ocurrencia,Municipio_ocurrencia,total_casos,pct_adolescentes,pct_hospit,pct_psiquia,casos_H1,casos_H2,pct_menores,pct_mujeres,pct_rural,tendencia_H2_H1,poblacion,tasa_x100k,tasa_x100k_norm,pct_adolescentes_norm,tendencia_H2_H1_norm,pct_hospit_norm,pct_psiquia_norm,IPI,nivel_prioridad,ranking_nacional
54051,NORTE SANTANDER,ARBOLEDAS,2,0.0,1.0,0.0,0,2,0.0,0.5,0.5,1.0,432500.0,0.4624277456647399,0.0013622994397816742,0.0,1.0,1.0,0.0,30.05,Baja,361
17446,CALDAS,MARULANDA,1,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,261000.0,0.38314176245210724,0.0010036218320406203,0.0,1.0,1.0,0.0,30.04,Baja,363
41872,HUILA,VILLAVIEJA,1,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,257500.0,0.3883495145631068,0.0010271809025496196,0.0,1.0,1.0,0.0,30.04,Baja,363
25426,CUNDINAMARCA,MACHETA,1,0.0,1.0,0.0,0,1,0.0,1.0,1.0,1.0,232000.0,0.4310344827586207,0.00122028114118588,0.0,1.0,1.0,0.0,30.04,Baja,363
68533,SANTANDER,PARAMO,1,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,292000.0,0.34246575342465757,0.0008196098160542361,0.0,1.0,1.0,0.0,30.03,Baja,366
68867,SANTANDER,VETAS,1,0.0,1.0,0.0,0,1,0.0,0.0,1.0,1.0,292000.0,0.34246575342465757,0.0008196098160542361,0.0,1.0,1.0,0.0,30.03,Baja,366
68320,SANTANDER,GUADALUPE,1,0.0,1.0,0.0,0,1,0.0,1.0,1.0,1.0,292000.0,0.34246575342465757,0.0008196098160542361,0.0,1.0,1.0,0.0,30.03,Baja,366
13473,BOLIVAR,MORALES,1,0.0,1.0,0.0,0,1,0.0,0.0,0.0,1.0,620000.0,0.16129032258064516,0.0,0.0,1.0,1.0,0.0,30.0,Baja,369
05004,ANTIOQUIA,ABRIAQUI,1,0.0,1.0,0.0,0,1,0.0,1.0,1.0,1.0,536250.0,0.1864801864801865,0.00011395507448749988,0.0,1.0,1.0,0.0,30.0,Baja,369
05142,ANTIOQUIA,CARACOLI,1,0.0,0.0,1.0,0,1,0.0,1.0,0.0,1.0,536250.0,0.1864801864801865,0.00011395507448749988,0.0,1.0,0.0,1.0,30.0,Baja,369
54398,NORTE SANTANDER,LA PLAYA,7,0.42857142857142855,0.5714285714285714,0.0,3,4,0.42857142857142855,0.14285714285714285,1.0,0.3333333333333333,432500.0,1.6184971098265897,0.006592179642039495,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.0,29.99,Baja,372
15759,BOYACA,SOGAMOSO,158,0.189873417721519,0.1518987341772152,0.0,98,60,0.2468354430379747,0.6455696202531646,0.05063291139240506,-0.3877551020408163,142000.0,111.26760563380282,0.502627901755059,0.189873417721519,0.30612244897959184,0.1518987341772152,0.0,29.98,Baja,373
17873,CALDAS,VILLAMARIA,68,0.19117647058823528,0.75,0.014705882352941176,29,39,0.19117647058823528,0.6764705882352942,0.058823529411764705,0.3448275862068966,261000.0,26.053639846743295,0.11713301153389961,0.19117647058823528,0.6724137931034483,0.75,0.014705882352941176,29.97,Baja,374
73675,TOLIMA,SAN ANTONIO,8,0.375,1.0,0.0,4,4,0.375,0.625,0.625,0.0,222667.0,3.592808992800909,0.01552366329685953,0.375,0.5,1.0,0.0,29.92,Baja,375
23660,CORDOBA,SAHAGUN,59,0.4745762711864407,0.5423728813559322,0.0,30,29,0.4915254237288136,0.6949152542372882,0.22033898305084745,-0.03333333333333333,317500.0,18.58267716535433,0.0833355240902889,0.4745762711864407,0.48333333333333334,0.5423728813559322,0.0,29.87,Baja,376
25817,CUNDINAMARCA,TOCANCIPA,44,0.18181818181818182,0.22727272727272727,0.0,14,30,0.2727272727272727,0.7045454545454546,0.6136363636363636,1.0,232000.0,18.96551724137931,0.08506743378040124,0.18181818181818182,1.0,0.22727272727272727,0.0,29.8,Baja,377
27001,CHOCO,QUIBDO,41,0.21951219512195122,0.8780487804878049,0.0,20,21,0.21951219512195122,0.8048780487804879,0.0,0.05,130000.0,31.538461538461537,0.14194550226124283,0.21951219512195122,0.525,0.8780487804878049,0.0,29.74,Baja,378
05656,ANTIOQUIA,SAN JERONIMO,9,0.1111111111111111,0.6666666666666666,0.0,1,8,0.1111111111111111,0.5555555555555556,0.2222222222222222,1.0,536250.0,1.6783216783216783,0.00686281679935913,0.1111111111111111,1.0,0.6666666666666666,0.0,29.68,Baja,379
05125,ANTIOQUIA,CAICEDO,4,0.75,0.75,0.0,3,1,0.75,0.75,0.25,-0.6666666666666666,536250.0,0.745920745920746,0.0026447782213143613,0.75,0.16666666666666669,0.75,0.0,29.68,Baja,379
73555,TOLIMA,PLANADAS,22,0.2727272727272727,0.6818181818181818,0.0,9,13,0.2727272727272727,0.6363636363636364,0.4090909090909091,0.4444444444444444,222667.0,9.8802247302025,0.04396696618832625,0.2727272727272727,0.7222222222222222,0.6818181818181818,0.0,29.62,Baja,381
05686,ANTIOQUIA,SANTA ROSA DE OSOS,31,0.25806451612903225,0.1935483870967742,0.03225806451612903,9,22,0.2903225806451613,0.6129032258064516,0.41935483870967744,1.0,536250.0,5.7808857808857805,0.02542218654275611,0.25806451612903225,1.0,0.1935483870967742,0.03225806451612903,29.6,Baja,382
13468,BOLIVAR,MOMPOS,27,0.4444444444444444,0.7037037037037037,0.0,13,14,0.4444444444444444,0.6666666666666666,0.07407407407407407,0.07692307692307693,620000.0,4.354838709677419,0.018970968669157803,0.4444444444444444,0.5384615384615384,0.7037037037037037,0.0,29.58,Baja,383
25745,CUNDINAMARCA,SIMIJACA,6,0.16666666666666666,0.5,0.0,2,4,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,232000.0,2.586206896551724,0.01096995005272255,0.16666666666666666,1.0,0.5,0.0,29.55,Baja,384
17013,CALDAS,AGUADAS,26,0.38461538461538464,0.23076923076923078,0.0,10,16,0.38461538461538464,0.4230769230769231,0.3076923076923077,0.6,261000.0,9.961685823754788,0.044335483661092474,0.38461538461538464,0.8,0.23076923076923078,0.0,29.47,Baja,385
73616,TOLIMA,RIOBLANCO,15,0.4666666666666667,0.8,0.0,8,7,0.4666666666666667,0.5333333333333333,0.5333333333333333,-0.125,222667.0,6.736516861501704,0.02974531474259289,0.4666666666666667,0.4375,0.8,0.0,29.46,Baja,386
23586,CORDOBA,PURISIMA,6,0.16666666666666666,0.5,0.0,2,4,0.16666666666666666,0.5,0.16666666666666666,1.0,317500.0,1.889763779527559,0.007819348382411802,0.16666666666666666,1.0,0.5,0.0,29.44,Baja,387
19473,CAUCA,MORALES,16,0.375,0.9375,0.0,8,8,0.4375,0.4375,0.875,0.0,354000.0,4.519774011299435,0.01971711063550234,0.375,0.5,0.9375,0.0,29.44,Baja,387
19137,CAUCA,CALDONO,27,0.48148148148148145,0.37037037037037035,0.0,12,15,0.48148148148148145,0.48148148148148145,1.0,0.25,354000.0,7.627118644067796,0.033774260388181196,0.48148148148148145,0.625,0.37037037037037035,0.0,29.42,Baja,389
41378,HUILA,LA ARGENTINA,14,0.42857142857142855,0.7857142857142857,0.0,7,7,0.42857142857142855,0.5714285714285714,0.5,0.0,257500.0,5.436893203883495,0.023866016970273577,0.42857142857142855,0.5,0.7857142857142857,0.0,29.41,Baja,390
20045,CESAR,BECERRIL,12,0.25,0.6666666666666666,0.08333333333333333,5,7,0.25,0.5833333333333334,0.0,0.4,115000.0,10.434782608695652,0.046475700836649134,0.25,0.7,0.6666666666666666,0.08333333333333333,29.38,Baja,391
86569,PUTUMAYO,PUERTO CAICEDO,9,0.4444444444444444,0.3333333333333333,0.0,4,5,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.25,58500.0,15.384615384615385,0.06886798389661723,0.4444444444444444,0.625,0.3333333333333333,0.0,29.35,Baja,392
52215,NARIÑO,CORDOBA,14,0.5714285714285714,0.42857142857142855,0.0,7,7,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.0,278333.0,5.029946143648076,0.022025050987029792,0.5714285714285714,0.5,0.42857142857142855,0.0,29.34,Baja,393
19532,CAUCA,PATIA (EL BORDO),11,0.2727272727272727,0.45454545454545453,0.0,4,7,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.75,354000.0,3.107344632768362,0.013327497111557408,0.2727272727272727,0.875,0.45454545454545453,0.0,29.33,Baja,394
13442,BOLIVAR,MARIA LA BAJA,18,0.7222222222222222,0.3888888888888889,0.05555555555555555,11,7,0.7777777777777778,0.8888888888888888,0.0,-0.36363636363636365,620000.0,2.903225806451613,0.012404094899064718,0.7222222222222222,0.3181818181818182,0.3888888888888889,0.05555555555555555,29.3,Baja,395
08685,ATLANTICO,SANTO TOMAS,21,0.42857142857142855,0.6666666666666666,0.047619047619047616,10,11,0.47619047619047616,0.6666666666666666,0.0,0.1,723333.0,2.9032271443443065,0.01240410095148573,0.42857142857142855,0.55,0.6666666666666666,0.047619047619047616,29.29,Baja,396
13667,BOLIVAR,SAN MARTIN DE LOBA,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,2,4,0.16666666666666666,0.5,0.0,1.0,620000.0,0.967741935483871,0.00364826320560727,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,29.29,Baja,396
05030,ANTIOQUIA,AMAGA,10,0.2,0.4,0.0,2,8,0.2,0.6,0.0,1.0,536250.0,1.8648018648018647,0.007706424514968083,0.2,1.0,0.4,0.0,29.27,Baja,398
44001,GUAJIRA,RIOHACHA,108,0.39814814814814814,0.48148148148148145,0.0,58,50,0.4166666666666667,0.7222222222222222,0.10185185185185185,-0.13793103448275862,290000.0,37.24137931034483,0.1677446261502322,0.39814814814814814,0.43103448275862066,0.48148148148148145,0.0,29.26,Baja,399
70204,SUCRE,COLOSO (RICAURTE),13,0.38461538461538464,0.9230769230769231,0.07692307692307693,7,6,0.38461538461538464,0.6923076923076923,0.3076923076923077,-0.14285714285714285,196000.0,6.63265306122449,0.02927545086621997,0.38461538461538464,0.4285714285714286,0.9230769230769231,0.07692307692307693,29.21,Baja,400
23675,CORDOBA,SAN BERNARDO DEL VIENTO,13,0.46153846153846156,0.5384615384615384,0.0,6,7,0.46153846153846156,0.7692307692307693,0.38461538461538464,0.16666666666666666,317500.0,4.094488188976378,0.017793182909867266,0.46153846153846156,0.5833333333333334,0.5384615384615384,0.0,29.21,Baja,400
76041,VALLE,ANSERMANUEVO,10,0.2,0.4,0.0,3,7,0.3,0.5,0.3,1.0,685000.0,1.4598540145985401,0.005874502650780757,0.2,1.0,0.4,0.0,29.21,Baja,400
70742,SUCRE,SINCE,22,0.5454545454545454,0.5454545454545454,0.0,12,10,0.5454545454545454,0.5909090909090909,0.045454545454545456,-0.16666666666666666,196000.0,11.224489795918368,0.050048214832840957,0.5454545454545454,0.4166666666666667,0.5454545454545454,0.0,29.18,Baja,403
20238,CESAR,EL COPEY,21,0.47619047619047616,0.7142857142857143,0.0,11,10,0.5238095238095238,0.8571428571428571,0.047619047619047616,-0.09090909090909091,327500.0,6.412213740458015,0.02827821724407345,0.47619047619047616,0.45454545454545453,0.7142857142857143,0.0,29.13,Baja,404
17653,CALDAS,SALAMINA,21,0.5714285714285714,0.8571428571428571,0.0,14,7,0.5714285714285714,0.7142857142857143,0.14285714285714285,-0.5,261000.0,8.045977011494253,0.035669111295282115,0.5714285714285714,0.25,0.8571428571428571,0.0,29.11,Baja,405
25740,CUNDINAMARCA,SIBATE,21,0.2857142857142857,0.9523809523809523,0.0,10,11,0.3333333333333333,0.7142857142857143,0.19047619047619047,0.1,232000.0,9.051724137931034,0.040218956787332553,0.2857142857142857,0.55,0.9523809523809523,0.0,29.07,Baja,406
63302,QUINDIO,GENOVA,5,0.8,0.2,0.0,3,2,0.8,0.8,0.4,-0.3333333333333333,195000.0,2.564102564102564,0.01086995344850166,0.8,0.33333333333333337,0.2,0.0,29.05,Baja,407
25178,CUNDINAMARCA,CHIPAQUE,8,0.5,1.0,0.0,5,3,0.625,0.5,0.875,-0.4,232000.0,3.4482758620689657,0.014869817617337218,0.5,0.3,1.0,0.0,29.02,Baja,408
25407,CUNDINAMARCA,LENGUAZAQUE,4,0.25,0.25,0.0,1,3,0.25,1.0,0.75,1.0,232000.0,1.7241379310344829,0.0070700824881078815,0.25,1.0,0.25,0.0,29.0,Baja,409
91405,AMAZONAS,LA CHORRERA (CD),5,0.6,1.0,0.0,4,1,0.6,0.2,0.8,-0.75,52000.0,9.615384615384615,0.04276887019496522,0.6,0.125,1.0,0.0,29.0,Baja,409
05659,ANTIOQUIA,SAN JUAN DE URABA,10,0.6,0.7,0.0,6,4,0.6,0.5,0.4,-0.3333333333333333,536250.0,1.8648018648018647,0.007706424514968083,0.6,0.33333333333333337,0.7,0.0,28.94,Baja,411
54871,NORTE SANTANDER,VILLA CARO,4,0.25,0.25,0.0,1,3,0.25,0.25,0.25,1.0,432500.0,0.9248554913294798,0.0034542515206848023,0.25,1.0,0.25,0.0,28.87,Baja,412
20032,CESAR,ASTREA,8,0.5,1.0,0.0,5,3,0.625,0.625,0.125,-0.4,327500.0,2.4427480916030535,0.010320964458000414,0.5,0.3,1.0,0.0,28.86,Baja,413
19513,CAUCA,PADILLA,7,0.2857142857142857,0.14285714285714285,0.0,2,5,0.2857142857142857,1.0,0.0,1.0,354000.0,1.9774011299435028,0.008215806292401456,0.2857142857142857,1.0,0.14285714285714285,0.0,28.86,Baja,413
50568,META,PUERTO GAITAN,26,0.19230769230769232,0.7307692307692307,0.0,10,16,0.23076923076923078,0.5769230769230769,0.23076923076923078,0.6,550000.0,4.7272727272727275,0.020655802949565524,0.19230769230769232,0.8,0.7307692307692307,0.0,28.84,Baja,415
50223,META,CUBARRAL,10,0.3,0.6,0.0,4,6,0.4,0.6,0.3,0.5,550000.0,1.8181818181818181,0.007495522586065844,0.3,0.75,0.6,0.0,28.76,Baja,416
44378,GUAJIRA,HATONUEVO,14,0.2857142857142857,0.07142857142857142,0.0,4,10,0.2857142857142857,0.7142857142857143,0.0,1.0,242500.0,5.77319587628866,0.025387398595720694,0.2857142857142857,1.0,0.07142857142857142,0.0,28.75,Baja,417
23182,CORDOBA,CHINU,37,0.32432432432432434,0.5135135135135135,0.05405405405405406,16,21,0.32432432432432434,0.6756756756756757,0.10810810810810811,0.3125,317500.0,11.653543307086613,0.051989187004000285,0.32432432432432434,0.65625,0.5135135135135135,0.05405405405405406,28.73,Baja,418
66572,RISARALDA,PUEBLO RICO,6,0.0,0.8333333333333334,0.0,2,4,0.0,0.6666666666666666,0.8333333333333334,1.0,243000.0,2.4691358024691357,0.010440338408145249,0.0,1.0,0.8333333333333334,0.0,28.7,Baja,419
47001,MAGDALENA,SANTA MARTA,369,0.2764227642276423,0.3089430894308943,0.02710027100271003,199,170,0.2872628726287263,0.6910569105691057,0.013550135501355014,-0.1457286432160804,590000.0,62.54237288135594,0.2822024341991603,0.2764227642276423,0.4271356783919598,0.3089430894308943,0.02710027100271003,28.69,Baja,420
13657,BOLIVAR,SAN JUAN NEPOMUCENO,25,0.6,0.36,0.28,15,10,0.6,0.68,0.0,-0.3333333333333333,620000.0,4.032258064516129,0.017511663386914896,0.6,0.33333333333333337,0.36,0.28,28.68,Baja,421
25035,CUNDINAMARCA,ANAPOIMA,10,0.2,0.8,0.0,4,6,0.3,0.8,0.5,0.5,232000.0,4.310344827586206,0.018769685181951882,0.2,0.75,0.8,0.0,28.66,Baja,422
73319,TOLIMA,GUAMO,27,0.18518518518518517,0.9629629629629629,0.0,12,15,0.18518518518518517,0.7037037037037037,0.25925925925925924,0.25,222667.0,12.125730350703067,0.05412528864956436,0.18518518518518517,0.625,0.9629629629629629,0.0,28.65,Baja,423
50006,META,ACACIAS,71,0.323943661971831,0.9154929577464789,0.014084507042253521,37,34,0.3380281690140845,0.5633802816901409,0.29577464788732394,-0.08108108108108109,550000.0,12.90909090909091,0.05766909147190837,0.323943661971831,0.45945945945945943,0.9154929577464789,0.014084507042253521,28.6,Baja,424
70124,SUCRE,CAIMITO,3,0.6666666666666666,0.6666666666666666,0.0,2,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.5,196000.0,1.530612244897959,0.006194602014418874,0.6666666666666666,0.25,0.6666666666666666,0.0,28.55,Baja,425
52323,NARIÑO,GUALMATAN,10,0.4,0.8,0.0,5,5,0.4,0.7,0.1,0.0,278333.0,3.59281867403434,0.015523707093272294,0.4,0.5,0.8,0.0,28.54,Baja,426
73547,TOLIMA,PIEDRAS,3,0.6666666666666666,0.6666666666666666,0.0,2,1,0.6666666666666666,1.0,0.0,-0.5,222667.0,1.347303372300341,0.005365340835621415,0.6666666666666666,0.25,0.6666666666666666,0.0,28.52,Baja,427
73026,TOLIMA,ALVARADO,3,0.3333333333333333,0.0,0.0,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,222667.0,1.347303372300341,0.005365340835621415,0.3333333333333333,1.0,0.0,0.0,28.52,Baja,427
25398,CUNDINAMARCA,LA PEÑA,3,0.6666666666666666,0.6666666666666666,0.0,2,1,0.6666666666666666,0.6666666666666666,1.0,-0.5,232000.0,1.293103448275862,0.005120148705800547,0.6666666666666666,0.25,0.6666666666666666,0.0,28.51,Baja,429
15646,BOYACA,SAMACA,9,0.3333333333333333,0.6666666666666666,0.0,4,5,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.25,142000.0,6.338028169014085,0.027942613115623006,0.3333333333333333,0.625,0.6666666666666666,0.0,28.48,Baja,430
20400,CESAR,LA JAGUA DE IBIRICO,34,0.38235294117647056,0.29411764705882354,0.0,14,20,0.38235294117647056,0.7647058823529411,0.029411764705882353,0.42857142857142855,327500.0,10.381679389312977,0.046235470030146476,0.38235294117647056,0.7142857142857143,0.29411764705882354,0.0,28.4,Baja,431
05347,ANTIOQUIA,HELICONIA,3,0.3333333333333333,0.0,0.0,1,2,0.3333333333333333,0.3333333333333333,0.0,1.0,536250.0,0.5594405594405594,0.0018011705057054072,0.3333333333333333,1.0,0.0,0.0,28.4,Baja,431
50251,META,EL CASTILLO,3,0.6666666666666666,0.6666666666666666,0.0,2,1,0.6666666666666666,1.0,0.3333333333333333,-0.5,550000.0,0.5454545454545454,0.0017378999270347359,0.6666666666666666,0.25,0.6666666666666666,0.0,28.39,Baja,433
05847,ANTIOQUIA,URRAO,16,0.375,0.5,0.0625,7,9,0.375,0.6875,0.375,0.2857142857142857,536250.0,2.983682983682984,0.012768070808621808,0.375,0.6428571428571428,0.5,0.0625,28.3,Baja,434
54518,NORTE SANTANDER,PAMPLONA,75,0.17333333333333334,0.29333333333333333,0.0,38,37,0.18666666666666668,0.6,0.04,-0.02631578947368421,105000.0,71.42857142857143,0.3224022312840939,0.17333333333333334,0.4868421052631579,0.29333333333333333,0.0,28.29,Baja,435
27361,CHOCO,ITSMINA,18,0.3888888888888889,0.3888888888888889,0.0,8,10,0.3888888888888889,0.7222222222222222,0.0,0.25,130000.0,13.846153846153847,0.06190822024284336,0.3888888888888889,0.625,0.3888888888888889,0.0,28.28,Baja,436
19760,CAUCA,SOTARA,5,0.0,0.8,0.0,1,4,0.2,0.8,0.6,1.0,354000.0,1.4124293785310735,0.005659960882823482,0.0,1.0,0.8,0.0,28.2,Baja,437
76100,VALLE,BOLIVAR,12,0.4166666666666667,0.75,0.0,6,6,0.5,0.75,0.0,0.0,685000.0,1.7518248175182483,0.007195333709161199,0.4166666666666667,0.5,0.75,0.0,28.17,Baja,438
20175,CESAR,CHIMICHAGUA,7,0.14285714285714285,0.42857142857142855,0.0,2,5,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,327500.0,2.1374045801526718,0.00893963732061018,0.14285714285714285,1.0,0.42857142857142855,0.0,28.17,Baja,438
52685,NARIÑO,SAN BERNARDO,11,0.5454545454545454,0.8181818181818182,0.0,7,4,0.6363636363636364,0.7272727272727273,0.36363636363636365,-0.42857142857142855,278333.0,3.9521005414377743,0.017149043066711667,0.5454545454545454,0.2857142857142857,0.8181818181818182,0.0,28.13,Baja,440
54810,NORTE SANTANDER,TIBU,25,0.2,0.44,0.0,9,16,0.2,0.52,0.2,0.7777777777777778,432500.0,5.780346820809249,0.02541974837016765,0.2,0.8888888888888888,0.44,0.0,28.07,Baja,441
76364,VALLE,JAMUNDI,127,0.2992125984251969,0.2992125984251969,0.1968503937007874,56,71,0.31496062992125984,0.7480314960629921,0.07086614173228346,0.26785714285714285,685000.0,18.54014598540146,0.08314311956603662,0.2992125984251969,0.6339285714285714,0.2992125984251969,0.1968503937007874,28.03,Baja,442
86219,PUTUMAYO,COLON,2,0.5,0.5,0.0,1,1,0.5,0.5,0.5,0.0,58500.0,3.418803418803419,0.014736488811709367,0.5,0.5,0.5,0.0,28.02,Baja,443
52019,NARIÑO,ALBAN (SAN JOSE),9,0.3333333333333333,0.6666666666666666,0.0,4,5,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.25,278333.0,3.233536806630906,0.013898371119832918,0.3333333333333333,0.625,0.6666666666666666,0.0,27.99,Baja,444
52381,NARIÑO,LA FLORIDA,5,0.6,0.6,0.0,3,2,0.6,0.8,0.4,-0.3333333333333333,278333.0,1.79640933701717,0.007397027226075419,0.6,0.33333333333333337,0.6,0.0,27.93,Baja,445
52250,NARIÑO,EL CHARCO,8,0.5,0.5,0.0,4,4,0.625,1.0,0.375,0.0,278333.0,2.8742549392274723,0.012273035146393545,0.5,0.5,0.5,0.0,27.93,Baja,445
52612,NARIÑO,RICAURTE,15,0.4666666666666667,0.6666666666666666,0.0,8,7,0.4666666666666667,0.4666666666666667,0.7333333333333333,-0.125,278333.0,5.38922801105151,0.023650386960469165,0.4666666666666667,0.4375,0.6666666666666666,0.0,27.91,Baja,447
76563,VALLE,PRADERA,29,0.3793103448275862,0.13793103448275862,0.0,11,18,0.41379310344827586,0.5862068965517241,0.034482758620689655,0.6363636363636364,685000.0,4.233576642335767,0.01842239770539496,0.3793103448275862,0.8181818181818181,0.13793103448275862,0.0,27.87,Baja,448
54206,NORTE SANTANDER,CONVENCION,13,0.38461538461538464,0.9230769230769231,0.0,7,6,0.38461538461538464,0.5384615384615384,0.38461538461538464,-0.14285714285714285,432500.0,3.0057803468208095,0.01286803588474888,0.38461538461538464,0.4285714285714286,0.9230769230769231,0.0,27.87,Baja,448
25473,CUNDINAMARCA,MOSQUERA,87,0.28735632183908044,0.4367816091954023,0.0,50,37,0.28735632183908044,0.5287356321839081,0.0,-0.26,155000.0,56.12903225806451,0.2531894664691445,0.28735632183908044,0.37,0.4367816091954023,0.0,27.81,Baja,450
05658,ANTIOQUIA,SAN JOSE DE LA MONTANA,7,0.2857142857142857,0.7142857142857143,0.0,3,4,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.3333333333333333,536250.0,1.3053613053613053,0.005175601368141222,0.2857142857142857,0.6666666666666666,0.7142857142857143,0.0,27.8,Baja,451
76233,VALLE,DAGUA,32,0.21875,0.21875,0.03125,11,21,0.25,0.625,0.40625,0.9090909090909091,685000.0,4.671532846715329,0.020403644292965626,0.21875,0.9545454545454546,0.21875,0.03125,27.77,Baja,452
81220,ARAUCA,CRAVO NORTE,2,0.5,0.5,0.0,1,1,0.5,0.0,0.0,0.0,108000.0,1.8518518518518519,0.007647840645828572,0.5,0.5,0.5,0.0,27.77,Baja,452
52480,NARIÑO,NARIÑO,4,0.5,0.5,0.0,2,2,0.5,0.75,0.5,0.0,278333.0,1.4371274696137362,0.005771691252636045,0.5,0.5,0.5,0.0,27.7,Baja,454
66440,RISARALDA,MARSELLA,11,0.2727272727272727,0.8181818181818182,0.0,5,6,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.2,243000.0,4.526748971193416,0.01974866428253417,0.2727272727272727,0.6,0.8181818181818182,0.0,27.69,Baja,455
17524,CALDAS,PALESTINA,20,0.25,0.8,0.0,9,11,0.3,0.5,0.15,0.2222222222222222,261000.0,7.662835249042145,0.033935836822120036,0.25,0.6111111111111112,0.8,0.0,27.66,Baja,456
05887,ANTIOQUIA,YARUMAL,54,0.2222222222222222,0.7962962962962963,0.0,24,30,0.24074074074074073,0.6296296296296297,0.09259259259259259,0.25,536250.0,10.06993006993007,0.04482516400176205,0.2222222222222222,0.625,0.7962962962962963,0.0,27.59,Baja,457
68176,SANTANDER,CHIMA,2,0.5,0.5,0.0,1,1,0.5,0.5,1.0,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.5,0.5,0.5,0.0,27.58,Baja,458
68573,SANTANDER,PUERTO PARRA,2,0.5,0.5,0.0,1,1,0.5,0.5,0.0,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.5,0.5,0.5,0.0,27.58,Baja,458
68298,SANTANDER,GAMBITA,2,0.5,0.5,0.0,1,1,0.5,0.5,1.0,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.5,0.5,0.5,0.0,27.58,Baja,458
19701,CAUCA,SANTA ROSA,2,0.5,0.5,0.0,1,1,0.5,1.0,1.0,0.0,354000.0,0.5649717514124294,0.0018261927684565206,0.5,0.5,0.5,0.0,27.56,Baja,461
15740,BOYACA,SIACHOQUE,7,0.42857142857142855,0.8571428571428571,0.0,4,3,0.42857142857142855,0.42857142857142855,0.7142857142857143,-0.25,142000.0,4.929577464788732,0.021570998503013125,0.42857142857142855,0.375,0.8571428571428571,0.0,27.54,Baja,462
13650,BOLIVAR,SAN FERNANDO,2,0.5,0.5,0.0,1,1,0.5,1.0,0.5,0.0,620000.0,0.3225806451612903,0.0007296526411214539,0.5,0.5,0.5,0.0,27.53,Baja,463
05842,ANTIOQUIA,URAMITA,2,0.5,1.0,0.5,2,0,0.5,0.5,0.5,-1.0,536250.0,0.372960372960373,0.0009575627900964537,0.5,0.0,1.0,0.5,27.53,Baja,463
08549,ATLANTICO,PIOJO,2,0.5,0.5,0.0,1,1,0.5,1.0,0.0,0.0,723333.0,0.2764978232708863,0.0005211810343649443,0.5,0.5,0.5,0.0,27.52,Baja,465
20570,CESAR,PUEBLO BELLO,18,0.3888888888888889,0.4444444444444444,0.0,8,10,0.4444444444444444,0.7777777777777778,0.2777777777777778,0.25,327500.0,5.4961832061068705,0.02413423583190275,0.3888888888888889,0.625,0.4444444444444444,0.0,27.51,Baja,466
70418,SUCRE,LOS PALMITOS,30,0.4666666666666667,0.4666666666666667,0.0,16,14,0.5333333333333333,0.7666666666666667,0.3333333333333333,-0.125,196000.0,15.306122448979592,0.06851289391428182,0.4666666666666667,0.4375,0.4666666666666667,0.0,27.48,Baja,467
05361,ANTIOQUIA,ITUANGO,10,0.7,0.3,0.0,6,4,0.7,0.8,0.2,-0.3333333333333333,536250.0,1.8648018648018647,0.007706424514968083,0.7,0.33333333333333337,0.3,0.0,27.44,Baja,468
05376,ANTIOQUIA,LA CEJA,93,0.22580645161290322,0.9247311827956989,0.22580645161290322,53,40,0.22580645161290322,0.6559139784946236,0.11827956989247312,-0.24528301886792453,536250.0,17.342657342657343,0.07772586491051126,0.22580645161290322,0.37735849056603776,0.9247311827956989,0.22580645161290322,27.42,Baja,469
